iter,time_sec,res_norm
1,0.12070559998392127,3.27359226474052
2,0.2502471999905538,2.664750752553431
3,0.3796600000059698,2.432196276704519
4,0.49925229998189025,2.322776401070832
5,0.6221265000058338,2.2775924504996583
6,0.7404746999964118,2.2639457151072673
7,0.861449599993648,2.2378433576821632
8,0.9899600999779068,2.238145515408496
