iter,time_sec,res_norm
1,0.16907570001785643,3.1457936091898913
2,0.40544130001217127,2.534020878096964
3,0.5278460000117775,2.3323948742011584
4,0.6529824000026565,2.2388966527965706
5,0.7710826999973506,2.204169896390169
6,0.8896322000073269,2.1711586056471543
7,1.0097438000084367,2.169222457794984
8,1.128958799992688,2.151417215008974
9,1.250003499997547,2.1212637017468627
10,1.368224800011376,2.121263701746863
