iter,time_sec,res_norm
145,1.517309999995632,2.9134596842648484
146,1.5420701999973971,2.897766608451648
147,1.566209600016009,2.881970063479613
148,1.590779799997108,2.8663676209653994
149,1.6140110999986064,2.8526472785392833
150,1.6378338000213262,2.83804055286689
151,1.6648525000200607,2.8227073075402416
152,1.6918384000018705,2.808305338347586
153,1.7173252000065986,2.794988110921389
154,1.7453086000168696,2.781663033160645
155,1.770592700020643,2.7673908460003775
156,1.7941808000032324,2.7538914040243436
157,1.8170484000002034,2.738637807678348
158,1.8442114000208676,2.7250723113490434
159,1.869253100012429,2.7110531023859914
160,1.896832300000824,2.697756818402543
161,1.9182900000014342,2.6839544310627392
162,1.9413421000062954,2.6709980349632283
163,1.9623089999950025,2.658566361450532
164,1.9841032999975141,2.6449362134509435
165,2.0079327000130434,2.6323307133121707
