iter,time_sec,res_norm
132,0.8525958999816794,3.4196041759515956
133,0.858168199978536,3.4093605826119813
134,0.8638296999852173,3.4005476892488398
135,0.8695999999763444,3.392844596043128
136,0.8752243999915663,3.3860443189352623
137,0.8808023000019602,3.3799920958661467
138,0.8865915999922436,3.3745695915176257
139,0.8921843999996781,3.3696843814222115
140,0.8975450999860186,3.3652628462135756
141,0.9031906999880448,3.3580525022815086
142,0.9089405999984592,3.3518414839853024
143,0.9141246999788564,3.34641479780003
144,0.9197092999820597,3.341628534228964
145,0.9252773000043817,3.3373734772853476
146,0.9304100000008475,3.333565169747884
147,0.935817199992016,3.330137146404756
148,0.941162200004328,3.324040428792639
149,0.9460973999812268,3.3158703124291002
150,0.9510426999768242,3.3090231900336993
151,0.956619899981888,3.3032510869123977
152,0.9616262999770697,3.2983229285053217
153,0.9664783999905922,3.291095105420399
154,0.9723392000014428,3.284868973499585
155,0.9776633000001311,3.279496269161712
156,0.9830954999779351,3.274816940111962
157,0.988797700003488,3.2707086800850704
158,0.9940968999871984,3.2670765306004643
159,0.9992878999910317,3.260934810195486
160,1.0052117999875918,3.2555323734091415
161,1.0109806999971624,3.2508719365972736
162,1.0165732000023127,3.246813697579718
163,1.022523399995407,3.2432514372174057
164,1.0284043999854475,3.2372262452513425
165,1.0341397000011057,3.2320400535085083
166,1.0402247000019997,3.22761414833117
167,1.0455344999791123,3.2237930325308914
168,1.050522000005003,3.217676276415721
169,1.0574501999944914,3.2125187392012213
170,1.0648533999919891,3.2053799342105482
171,1.0710421999974642,3.1967768885109447
172,1.0763686999853235,3.18957021894717
173,1.0815796999959275,3.1808013297412896
174,1.0870965999783948,3.173524925465572
175,1.0925046000047587,3.1673724467452935
176,1.097791199979838,3.162104340328928
177,1.1031641000008676,3.1575448992817523
178,1.1085117000038736,3.1508897153130313
179,1.113860499986913,3.14242925260097
180,1.1193946999846958,3.1352962754073093
181,1.124794200004544,3.129240054346984
182,1.1302068999793846,3.124041657017434
183,1.135729799978435,3.1169930408735205
184,1.141245099977823,3.1109508621487674
185,1.1465485999942757,3.1058152538266337
186,1.1520222999970429,3.098674223067297
187,1.158078199980082,3.089836560029175
188,1.1635840999952052,3.082382375729195
189,1.1690227999933995,3.0760766967074247
190,1.1747123999812175,3.070683245684114
191,1.1802462000050582,3.0660258721470592
192,1.1857048999809194,3.061970985386864
193,1.1912075000000186,3.058415583328858
194,1.196248199994443,3.0552789943393317
195,1.201190099993255,3.052497105507781
196,1.2064476999803446,3.0500182732319616
197,1.2114617000042927,3.0478003847553925
198,1.2171610999794211,3.0458087165015986
199,1.2229215999832377,3.0440143508888085
200,1.2283487999811769,3.0423929896061934
201,1.2342167999886442,3.040924052003217
202,1.240009100001771,3.0365937872794677
203,1.245677999977488,3.032949173103824
204,1.2511400999792386,3.027037506684107
205,1.2572069999878295,3.022052643453905
206,1.2627666000043973,3.0178350254251676
207,1.2684896999853663,3.0142234413909046
208,1.274158999993233,3.011098773386427
209,1.2797216000035405,3.008371419493922
210,1.2855075999977998,3.0059727979446387
211,1.2909101999830455,3.0038495365565048
212,1.2962647999811452,3.001959446165817
213,1.3016285999910906,3.000268691776315
214,1.3073920999886468,2.9987497769001212
215,1.3129950999864377,2.994297555727255
216,1.3187919999763835,2.9905105758814368
217,1.3246947999869008,2.987310684440549
218,1.3300366000039503,2.984572723369771
219,1.3356851999997161,2.982205230960593
220,1.342797299992526,2.974492418117348
221,1.3502640999795403,2.968008753302765
222,1.3561913000012282,2.9625671864745557
223,1.361648799997056,2.9579480445560002
224,1.367210399999749,2.9539878563744653
225,1.373160299990559,2.9505630344970837
226,1.3784698999952525,2.9475787000430222
227,1.3839328000030946,2.942345405897728
228,1.389769899979001,2.9378888529562865
229,1.3952772000047844,2.9315238146437372
230,1.4005709000048228,2.926192398291463
231,1.4061579999979585,2.919136077828012
232,1.411349899979541,2.913214291045201
233,1.416373099986231,2.908227455229739
234,1.4217441999935545,2.901573741959329
235,1.4270035999943502,2.8936361764823175
236,1.4320480999886058,2.8870133081338487
237,1.4375397999829147,2.881454503942882
238,1.442815199989127,2.8743167864459633
239,1.4480618999805301,2.8682471085109635
240,1.453672200004803,2.8630499692265023
241,1.4602372999943327,2.8585584450161643
242,1.4665236999862827,2.852268654650913
243,1.472345599991968,2.846858386897611
244,1.4780721999995876,2.842218194044644
245,1.4838758999831043,2.838201060864905
246,1.4895040999981575,2.834695517252441
247,1.4948369999765418,2.831615538989091
248,1.5005718999891542,2.828893638325122
249,1.5062023999926168,2.82647606327664
250,1.5112056999932975,2.8243194089267227
251,1.5161132999928668,2.822388187190054
252,1.521357399993576,2.820653056486111
253,1.5263870999915525,2.81653988825641
254,1.5314173999940977,2.813096960335556
255,1.5368076000013389,2.810184696360366
256,1.5419876999803819,2.8053242149762907
257,1.5472041000030003,2.8012677955890837
258,1.5526294999872334,2.797850874221225
259,1.557899199979147,2.7949380224756193
260,1.5631619000050705,2.792429725166735
261,1.5685903999838047,2.7902513289285293
262,1.5738086999917869,2.788345737490829
263,1.57900779999909,2.7866684966966617
264,1.5843799999856856,2.785184427692507
265,1.5894529999932274,2.781579879991186
266,1.5944903999916278,2.778509731139128
267,1.5997826999810059,2.7759287579917746
268,1.6052938999782782,2.7737315876707083
269,1.6106260999804363,2.771840944847912
270,1.6160987000039313,2.770199116628154
271,1.6217984999821056,2.768762225879277
272,1.6278715999796987,2.767496338817586
273,1.633892999991076,2.763890986576966
274,1.639751199982129,2.760851464121029
275,1.6453353999822866,2.7583028725303054
276,1.6507697999768425,2.7561373044805064
277,1.6565155999851413,2.7542762898309623
278,1.6620903000002727,2.7526616339928687
279,1.6674446999968495,2.751249343947561
280,1.6728828999912366,2.750005547881069
281,1.678548399999272,2.7489037149444764
282,1.6835483000031672,2.747922732318596
283,1.6889120999840088,2.7470455544359718
284,1.694361799978651,2.746258239010055
285,1.6995041999907698,2.7455492481410757
286,1.704842799983453,2.7449089336544135
287,1.710046299995156,2.7443291523389317
288,1.7153161999885924,2.743802974111143
289,1.721038799994858,2.7433244576156115
290,1.7263769999844953,2.7403374594065673
291,1.7316280999802984,2.737853111481237
292,1.7370713999844156,2.73345482277542
293,1.7423914999817498,2.729796370453465
294,1.7477477999927942,2.7267788655143894
295,1.7538310999807436,2.7242536971720757
296,1.760245199984638,2.722113740984783
297,1.7656397999962792,2.720280438413614
298,1.7712798999855295,2.71869517363321
299,1.777160300000105,2.7173134564297774
300,1.7832531000021845,2.716100952714324
301,1.7914277999952901,2.715030742695817
302,1.797270099981688,2.7140814028192253
303,1.804292999993777,2.713235646234362
304,1.812558799982071,2.7124793461182626
305,1.8200387999822851,2.711800824426285
306,1.8280389999854378,2.7111903268286452
307,1.8352579999773297,2.710639629819516
308,1.8435720999841578,2.710141742801657
309,1.8506665999884717,2.709690679257398
310,1.8589563999848906,2.7092812787913543
311,1.8660066000011284,2.7089090670886056
312,1.9078499999886844,2.708570144470004
313,1.9180160999821965,2.7082610962681994
314,1.9298083999892697,2.707978920041805
315,1.9371963999874424,2.7077209659240244
316,1.9455350999778602,2.7074848873228974
317,1.9531515999988187,2.707268599860252
318,1.962469099991722,2.707070246928593
319,1.9753973000042606,2.7068881706104064
320,1.9828913999954239,2.706720886977987
321,2.010366599977715,2.7065670649989424
322,2.027162499987753,2.706425508430581
323,2.0342507000023033,2.706295140208151
324,2.0440756999887526,2.706174988926597
325,2.0523539999849163,2.7060641770896434
326,2.062324099999387,2.705961910858615
327,2.0788655999931507,2.7058674710801136
328,2.093813899991801,2.7057802054090088
329,2.1005930999817792,2.705699521373543
330,2.111675899999682,2.7056248802537617
331,2.1194990999938454,2.7055557916647266
332,2.128672999999253,2.7054918087524156
333,2.136801499989815,2.7054325239239008
334,2.146614299999783,2.7053775650448246
335,2.1534656999865547,2.7053265920466485
336,2.161752499989234,2.7052792938941668
337,2.1685782999848016,2.7052353858705236
338,2.17719180000131,2.705194607142628
339,2.184315399994375,2.7051567185747887
340,2.1922008999972604,2.7051215007624485
341,2.1993026999989524,2.7050887522614993
342,2.2067960999847855,2.7050582879916774
343,2.214645300002303,2.7050299377951736
344,2.222518800001126,2.705003545133841
345,2.2308193999924697,2.7049789659103767
346,2.23788859997876,2.704956067400529
347,2.24641540000448,2.7025616042032223
348,2.2531492999987677,2.7005453853500097
349,2.261564399988856,2.6989166461426333
350,2.268174500000896,2.6975832850117665
351,2.2760902000009082,2.696478715652393
352,2.2829910999862477,2.6955540216212355
353,2.2904107999929693,2.6947727015479
354,2.297518499981379,2.6941071052788863
355,2.3036758999805897,2.6935359854613248
356,2.3119349999760743,2.6930427931875327
357,2.3188143000006676,2.692614475748499
358,2.3275271999882534,2.692240617269424
359,2.3344795999873895,2.6919128163347192
360,2.343812799983425,2.689298544623143
361,2.3504298999905586,2.687060476632607
362,2.360378999990644,2.6852306313023626
363,2.3672183000016958,2.6837154294247845
364,2.377253499988001,2.6824468759346196
365,2.3835001999977976,2.681374672387075
366,2.3932538999943063,2.6804609595421196
367,2.399447699979646,2.6796767664879333
368,2.4106328999914695,2.6789995786327494
369,2.417392599978484,2.6784116476238875
370,2.4258250999846496,2.6755845230666284
371,2.432577100000344,2.6732769174367013
372,2.4412625999830198,2.671386473977584
373,2.448788199981209,2.6698169406676096
374,2.458876799995778,2.6684984722822596
375,2.4660775999946054,2.6673795362010075
376,2.476966699992772,2.666421479799694
377,2.4835845999768935,2.665594842851295
378,2.4937936999776866,2.6648768241715426
379,2.5004718999844044,2.664249519136218
380,2.5099488999985624,2.6636986773710802
381,2.5163891999982297,2.663212815297571
382,2.5248966999934055,2.6627825735354183
383,2.5318258999905083,2.662400245268651
384,2.539254399976926,2.6620594254351757
385,2.5471093999803998,2.6617547463605944
386,2.553989299980458,2.6614816760075843
387,2.5623019999766257,2.661236362141466
388,2.569084999995539,2.6610155105766347
389,2.5779207999876235,2.6608162890204152
390,2.5851766999985557,2.6606362503642624
391,2.59380569998757,2.660473270913561
392,2.6000493000028655,2.660325500213756
393,2.608189999999013,2.660191319968473
394,2.61505729999044,2.6600693101533057
395,2.6226698999817017,2.6599582208748465
396,2.630287199979648,2.659856948854782
397,2.6366433999792207,2.659764517665945
398,2.6444370999815874,2.6596800610337947
399,2.651429999998072,2.659602808659086
400,2.6568018999823835,2.6595320741268442
401,2.662036399997305,2.6594672445516845
402,2.6682091999973636,2.6594077716758684
403,2.674372699984815,2.6593531641888033
404,2.6802087999822106,2.659302981078245
405,2.6864566000003833,2.659256825856626
406,2.6921072999830358,2.6592143415326945
407,2.6972969999769703,2.6591752062202407
408,2.7035181999963243,2.6591391292933144
409,2.711346700001741,2.659105848011767
410,2.717595499998424,2.659075124552785
411,2.7232192999799736,2.6590467433939344
412,2.7284233999962453,2.65902050900135
413,2.7340530999936163,2.658996243783521
414,2.7396287999872584,2.6589737862768117
415,2.7446223000006285,2.658952989533642
416,2.7496663999918383,2.6589337196883003
417,2.7553119999938644,2.658915854678755
418,2.7604157000023406,2.658899283105782
419,2.7655761999776587,2.658883903213143
420,2.771196899993811,2.6588696219747137
421,2.7769928999769036,2.6588563542762294
422,2.782872599986149,2.658844022180929
423,2.788918999984162,2.6588325542696345
424,2.794573599996511,2.6588218850470646
425,2.8002263999951538,2.6588119544070787
426,2.8061309999902733,2.6588027071504974
427,2.8115672999992967,2.6587940925498597
428,2.8169007999822497,2.658786063956138
429,2.822572899982333,2.6587785784430213
430,2.8279060999921057,2.658771596484863
431,2.8332912999903783,2.6587650816648356
432,2.8388454999949317,2.6587590004102246
433,2.8441474999999627,2.6587533217521213
434,2.849172299989732,2.658748017107091
435,2.854944399994565,2.6587430600786237
436,2.8604271999793127,2.6587384262764555
437,2.866350099997362,2.6587340931520003
438,2.8744512999837752,2.658730039848359
439,2.8810669999802485,2.6587262470635005
440,2.886772199999541,2.6587226969253757
441,2.892228899989277,2.6587193728778407
442,2.8979580999875907,2.658716259576383
443,2.905261799984146,2.6587133427927405
444,2.912758099992061,2.6587106093276023
445,2.9185504999768455,2.658708046930655
446,2.924271800002316,2.658705644227306
447,2.9294793999870308,2.6587033906514845
448,2.9349329999822658,2.658701276383992
449,2.9405064999882597,2.6586992922958865
450,2.945674599992344,2.6586974298964874
451,2.9512369000003673,2.6586956812855704
452,2.9562903000041842,2.658694039109413
453,2.9613185999915004,2.658692496520339
454,2.966430300002685,2.6586910471394773
455,2.973220299987588,2.658689685022461
456,2.980708799994318,2.658688404627798
457,2.986628499988001,2.658687200787726
458,2.9919026999850757,2.658686068681315
459,2.9972827000019606,2.658685003809628
460,3.002906299981987,2.6586840019728117
461,3.008122999977786,2.658683059248899
462,3.0134512999793515,2.6586821719742386
463,3.019069200003287,2.658681336725382
464,3.0252039000042714,2.658680550302338
465,3.0309507999918424,2.6586798097130613
466,3.036606199981179,2.658679112159099
467,3.04272509997827,2.65867845502229
468,3.048464299994521,2.6586778358524326
469,3.0546916000021156,2.658677252355861
470,3.0603095999977086,2.6586767023848386
471,3.065713499992853,2.658676183927728
472,3.0715638999827206,2.6586756950998516
473,3.0772350000042934,2.6586752341350146
474,3.08319069998106,2.6586747993776285
475,3.088894699991215,2.658674389275386
476,3.094052600004943,2.6586740023724533
477,3.0992191999976058,2.6586736373031448
478,3.107029099977808,2.6586732927860255
479,3.1143689999880735,2.658672967618435
480,3.120420599996578,2.658672660671377
481,3.125634199997876,2.6586723708847724
482,3.1307994999806397,2.6586720972630262
483,3.137390099989716,2.6586718388709
484,3.145507799985353,2.658671594829661
485,3.1515622999868356,2.6586713643135016
486,3.157384699996328,2.6586711465461836
487,3.1626017999951728,2.658670940797914
488,3.1685324999853037,2.6586707463824375
489,3.176054799987469,2.658670562654299
490,3.1827306000050157,2.65867038900631
491,3.1900400999875274,2.658670224867173
492,3.197314999997616,2.658670069699252
493,3.203312099998584,2.658669922996507
494,3.2084622999827843,2.6586697842825435
495,3.2135696999903303,2.6586696531088014
496,3.2191890999965835,2.658669529052853
497,3.224399899976561,2.6586694117168164
498,3.2296643999870867,2.658669300725865
499,3.235464800003683,2.6586691957268354
500,3.2407588999776635,2.658669096386919
501,3.2460123999917414,2.65866900239244
502,3.2517150999919977,2.658668913447715
503,3.257237099984195,2.658668829273969
504,3.2626431999960914,2.6586687496083408
505,3.2683091999788303,2.6586686742029286
506,3.273898499988718,2.6586686028239077
507,3.2801466999808326,2.6586685352507047
508,3.2867333999893162,2.6586684712752118
509,3.2927568999875803,2.6586684107010563
510,3.298303699993994,2.6586683533429176
511,3.3042564999777824,2.6586682990258788
512,3.309754999994766,2.6586682475848225
513,3.3151784999936353,2.658668198863861
514,3.3211900999885984,2.6586681527158045
515,3.3268455999786966,2.658668109001655
516,3.332933999976376,2.6586680675901397
517,3.338565899990499,2.6586680283572623
518,3.3437405999866314,2.6586679911858866
519,3.3489562000031583,2.6586679559653463
520,3.355923700000858,2.6586679225910763
521,3.3630562000034843,2.6586678909642614
522,3.3694320999784395,2.6586678609915166
523,3.3746959999843966,2.6586678325845714
524,3.379812099999981,2.6586678056599875
525,3.385250899998937,2.6586677801388845
526,3.390636700001778,2.6586677559466776
527,3.395747200003825,2.658667733012847
528,3.40126529999543,2.6586677112707022
529,3.4065933999954723,2.6586676906571705
530,3.411719900002936,2.658667671112593
531,3.417338600003859,2.6586676525805397
532,3.42274389998056,2.6586676350076224
533,3.428020999999717,2.6586676183433355
534,3.4341953999828547,2.6586676025398877
535,3.4401161999849137,2.658667587552056
536,3.4461959000036586,2.6586675733370413
537,3.452350999985356,2.6586675598543423
538,3.4588373999868054,2.6586675470656216
539,3.465030699997442,2.658667534934587
540,3.471685399999842,2.6586675234268857
541,3.478022299997974,2.658667512509995
542,3.484099799999967,2.658667502153118
543,3.489578899985645,2.6586674923270976
544,3.494655199989211,2.658667483004322
545,3.500133800000185,2.658667474158643
546,3.5058608999825083,2.6586674657652947
547,3.5112356999889016,2.6586674578008207
548,3.517091599991545,2.6586674502430023
549,3.523084199987352,2.658667443070793
550,3.5288860999862663,2.658667436264253
551,3.5350283999869134,2.6586674298044914
552,3.5410618000023533,2.658667423673613
553,3.54702769999858,2.6586674178546543
554,3.553098799980944,2.6586674123315466
555,3.5591728999861516,2.6586674070890606
556,3.564632599998731,2.6586674021127634
557,3.570283199980622,2.6586673973889763
558,3.5759044000005815,2.6586673929047326
559,3.5818971999979112,2.6586673886477437
560,3.5880698999972083,2.6586673846063595
561,3.593826700001955,2.6586673807695367
