iter,time_sec,res_norm
146,0.8366714000003412,3.5101460662936796
147,0.8427492000046186,3.5044501392510328
148,0.8491952999902423,3.4994577231912865
149,0.8550190999812912,3.495045735140454
150,0.8599446000007447,3.4877555733069476
151,0.8656328999786638,3.4813639112189083
152,0.8710872999799903,3.4722175141390017
153,0.8761109999904875,3.464484722798392
154,0.8817331999889575,3.454326276533023
155,0.8874746999936178,3.4455498147374386
156,0.8928617000055965,3.4379977470579077
157,0.8986024000041652,3.4314325251496034
158,0.90441779998946,3.4186905975321773
159,0.9098994999949355,3.4080921492104843
160,0.9164880999887828,3.3991000861339056
161,0.9226315999985673,3.391386455952119
162,0.9283632999868132,3.3847066093927136
163,0.9344697000051383,3.3788749425404125
164,0.9398663000029046,3.370439002066119
165,0.9448388000018895,3.3631814821020476
166,0.9508346999937203,3.356925877276178
