iter,time_sec,res_norm
1,0.002103000006172806,17.02199622359532
2,0.0038699000142514706,14.622671420949239
3,0.005547600012505427,13.120428526360502
4,0.007191400014562532,11.535192558650142
5,0.008855799998855218,10.666143136043807
6,0.010497700015548617,10.015970572095057
7,0.012470300018321723,9.58524474105485
8,0.014454999996814877,9.200188715459591
9,0.016311700019286945,8.865369981442136
10,0.018257000017911196,8.638138351809404
11,0.02031150000402704,8.43063374495956
12,0.022535600000992417,8.201878944716215
13,0.024982500006444752,7.917271375098106
14,0.027578000008361414,7.7506274782884805
15,0.030165000003762543,7.603893915025981
16,0.0335182000126224,7.451198186717868
17,0.036428899999009445,7.323458503174716
18,0.039307900005951524,7.220119317369327
19,0.042297800013329834,7.1144202134005825
20,0.04502190000494011,7.010428576069787
21,0.048283200012519956,6.9000824626699995
22,0.05139440001221374,6.789237284349175
23,0.05431219999445602,6.693229720822643
24,0.05726520001189783,6.588165385828151
25,0.06084099999861792,6.486777258206793
26,0.0641442000051029,6.380609615427359
27,0.06875000000582077,6.287926018082531
28,0.07314690001658164,6.191650516887134
29,0.07678870001109317,6.0936559788577656
30,0.08060260000638664,6.003616636980853
31,0.08433290000539273,5.910922896384143
32,0.0881099000107497,5.822936176461014
33,0.0920279000129085,5.753404046293112
34,0.09590690000914037,5.690195933809092
35,0.09999849999439903,5.64043656839514
36,0.10404700000071898,5.579490574216155
37,0.10824120001052506,5.523384246230718
38,0.11247190000722185,5.480730378963114
39,0.11694259999785572,5.4263331239793215
40,0.12137400000938214,5.3736555235855
41,0.12583140001515858,5.3275751560732525
42,0.130665400007274,5.280664119067058
43,0.13575099999434315,5.238099976124471
44,0.14097619999665767,5.195150334648588
45,0.14611480000894517,5.156576585567046
46,0.15122450000490062,5.115204613936972
47,0.15638339999713935,5.074780270875825
48,0.16152140000485815,5.035257203970842
49,0.1670326000021305,4.999628585546799
50,0.1726249000057578,4.964516565234853
51,0.1785913000057917,4.924456313697364
52,0.18547620001481846,4.889284291679539
53,0.1922721000155434,4.853641843265208
54,0.19911070002126507,4.8161418717991245
55,0.20785310000064783,4.7796935582077
56,0.21523050000541843,4.746641271382496
57,0.22259489999851212,4.711778277903574
58,0.23006440000608563,4.677565982838632
59,0.23745070002041757,4.642802689261512
60,0.24467929999809712,4.607559030688134
61,0.2526302000042051,4.575671601270821
62,0.26022170000942424,4.544204005402266
63,0.268694600003073,4.512880708039067
64,0.27718970002024435,4.480374418652046
65,0.28526980002061464,4.4513465571920845
66,0.293317500007106,4.418951514754294
67,0.3013057000061963,4.389376542777009
68,0.3095900000189431,4.361446113921395
69,0.3178806000214536,4.332483539001251
70,0.32612199999857694,4.305206607571538
71,0.3345262000220828,4.2790397149849255
72,0.3430466999998316,4.250689080047108
73,0.35200159999658354,4.221802909853894
74,0.360863200010499,4.195556707215298
75,0.370528600004036,4.17153676887414
76,0.37977780000073835,4.147282711972078
77,0.38908079999964684,4.122406172145532
78,0.3985513999941759,4.1023866021673685
79,0.4077488000039011,4.080571752236485
80,0.4173099000181537,4.058286100027868
81,0.4266912000020966,4.035769235993384
82,0.4360358999983873,4.014042256035037
83,0.4456042000092566,3.9920076472837214
84,0.4553234000049997,3.970595487948085
85,0.46528289999696426,3.9465065837752373
86,0.47526740000466816,3.926157893486511
87,0.48564560001250356,3.9060268128547575
88,0.4962041999970097,3.884336463378062
89,0.5072209000063594,3.8651540012868972
90,0.5184097000164911,3.8478806670889574
91,0.5296624000184238,3.830882564267035
92,0.5409477000066545,3.813467252448877
93,0.5525221000134479,3.796151324307798
94,0.5641546999977436,3.777743081571301
95,0.5759394000051543,3.7551753996047026
96,0.5875157999980729,3.735932867933151
97,0.6000774000131059,3.7183036771991116
98,0.6127107000211254,3.69930256898742
99,0.6253810000198428,3.6817410788380696
100,0.6383767999941483,3.6640879582954207
101,0.6521988000022247,3.645432195141973
102,0.6655192000034731,3.628369200759055
103,0.6788468000013381,3.6108969754444775
104,0.6918322000128683,3.5922860694978156
105,0.7048928000149317,3.573383441404559
106,0.7181190999981482,3.5560802974078274
107,0.7316104000201449,3.536612515489676
108,0.7450665000069421,3.516141419802317
109,0.7591078999976162,3.497911676224308
110,0.7729787999996915,3.4794058545702105
111,0.7871561000065412,3.46170050249447
112,0.8012946000089869,3.441815899821891
113,0.8161347999994177,3.4244018924862987
114,0.831183800008148,3.4072438614442606
115,0.846279899997171,3.388393245935426
116,0.8611955000087619,3.372103495755845
117,0.8769170000159647,3.3537616628967686
118,0.8931627999991179,3.3371037743517884
119,0.9102683000091929,3.3190085522742034
120,0.9281107000133488,3.3034178666495544
121,0.9471133000042755,3.2868721162698775
122,0.9639673000201583,3.2700141137325134
123,0.9840812000038568,3.2519059789993374
124,1.0022677000088152,3.2348917835573623
125,1.019376000011107,3.2176272331289972
126,1.0368415999982972,3.1995722060961005
127,1.0540293999947608,3.183352655862414
128,1.0711895000131335,3.1690281082762026
129,1.0853913000028115,3.1532210813284745
130,1.1005995000014082,3.1385976022684168
131,1.115853800001787,3.123251995197144
132,1.1317182000202592,3.1077986912227002
133,1.1472976000222843,3.0923183620275254
134,1.1633851999940816,3.07802872858868
135,1.1800500999961514,3.062214847168658
136,1.1997400000109337,3.0489870393300462
137,1.2172576000157278,3.034160134414486
138,1.2342066999990493,3.021427880083426
139,1.251425599999493,3.0064445112419333
140,1.269475400011288,2.9927565127543416
141,1.2867507000046317,2.980228116249005
142,1.3046873999992386,2.9650294789155653
143,1.3227389999956358,2.9523844841438254
144,1.340970000019297,2.938682052861062
145,1.3591896000143606,2.926340574362737
146,1.3787617000052705,2.9140307222882815
147,1.3980293000058737,2.8999057199017013
148,1.4170897000003606,2.8871046627764274
149,1.4359315000183415,2.87360857441051
150,1.4551495000196155,2.859595985594468
151,1.474312500009546,2.845638550019566
152,1.494374300003983,2.832385364954761
153,1.5153519000159577,2.8187588988602466
154,1.536100199999055,2.8057185621857283
155,1.5565970000170637,2.792173086942768
156,1.5773712000227533,2.779698725197034
157,1.5988381000061054,2.766766023241463
158,1.619704200013075,2.7542521761739582
159,1.6408426999987569,2.7420635593972627
160,1.6623810000019148,2.728485058187082
161,1.6808787000190932,2.715935616131973
162,1.6996260000159964,2.699747355842703
163,1.7186508000013418,2.686258526243867
164,1.7378488999966066,2.6741484508044326
165,1.7574821000162046,2.660118590313539
166,1.7792634000070393,2.6480919231819917
167,1.8045086000056472,2.6367527748869475
168,1.8285702000139281,2.6247636277363737
169,1.8569772000191733,2.614039544390066
170,1.886077800008934,2.603561306418419
171,1.910650900012115,2.593700777237835
172,1.9381148999964353,2.5825752208854493
173,1.9620816000096966,2.5708304566384865
174,1.9860963000101037,2.559474259672969
175,2.010840000002645,2.5479517627991197
176,2.0375764000054915,2.5351546172448867
177,2.0651113000058103,2.5235861746437904
178,2.095811400009552,2.5109206892590095
179,2.1276901999954134,2.499346944111248
180,2.160164700006135,2.4870778956260575
181,2.189641600009054,2.473900653416943
182,2.2187387000012677,2.4613893176594375
183,2.2479531000135466,2.448730221170135
184,2.279986400011694,2.4367391324369603
185,2.31320920001599,2.42488070751753
186,2.3479987000173423,2.4111137009385164
187,2.3833364000020083,2.3994465410553767
188,2.4154464000021107,2.3887381668716907
189,2.449568200012436,2.375962876322574
190,2.480079700006172,2.3647248542338546
191,2.5169872000114992,2.3537754550097465
192,2.546728000015719,2.3413958829802635
193,2.575216099998215,2.3284063561010737
194,2.6043113000050653,2.315263638702719
195,2.635155700001633,2.301171113332036
196,2.663018999999622,2.2883479752230325
197,2.692581400013296,2.2775431489221196
198,2.721064800018212,2.2639162685945737
199,2.7486799000180326,2.2505474127278067
200,2.7780258000129834,2.238841279869386
201,2.8053746999939904,2.2274933310012752
202,2.832106500020018,2.216906707684958
203,2.8587911000067834,2.2044975444866206
204,2.8863774000201374,2.1942068506548313
205,2.913058500009356,2.1836916077772694
206,2.944717700011097,2.1720989425772053
207,2.9781306000077166,2.1616401765227904
208,3.0109338000183925,2.150253394568814
209,3.041374199994607,2.138884287614801
210,3.071923500014236,2.1286876410332396
211,3.10062260000268,2.1195751786873798
212,3.1295820999948774,2.1097478694477907
213,3.1617542000021785,2.099892987771751
214,3.192661000008229,2.0900252816260885
215,3.223529700015206,2.079371367742141
216,3.256053899996914,2.0694097748410405
217,3.291698400018504,2.0601660981245487
218,3.327825500018662,2.0484023228263095
219,3.362429800006794,2.0387253058393875
220,3.3960171000217088,2.0291645474650277
221,3.435301999998046,2.0196823611112276
222,3.4731202000111807,2.008982650442342
223,3.5188275999971665,1.9995330647383787
224,3.5711688000010327,1.989196212261183
225,3.6121519000153057,1.979787882904598
226,3.6511436000000685,1.971045144862204
227,3.692158300022129,1.9621085871930808
228,3.7281337000022177,1.9531369635299027
229,3.761768199998187,1.9437538570356843
230,3.801275200006785,1.9356136723890531
231,3.838690900010988,1.9263773036609468
232,3.872717399994144,1.9176341057944732
233,3.9080314000020735,1.9093650035524692
234,3.9404833000153303,1.900150416424857
235,3.9730413000215776,1.8915782622577935
236,4.009191799996188,1.8825783317825977
237,4.0428405000129715,1.8726679789320535
238,4.08168289999594,1.862894837470417
239,4.117495600017719,1.8529599669323547
240,4.158599800022785,1.843269481201659
241,4.197344200016232,1.8326626701043043
242,4.234771100018406,1.823424680086766
243,4.272937500005355,1.8144566116119596
244,4.313610100012738,1.8064361053279148
245,4.350431800005026,1.798516458950345
246,4.382691300008446,1.7908011322083053
247,4.4141563000157475,1.7836786974060974
248,4.4478183000173885,1.7757022809055971
249,4.480822000012267,1.7676939270114502
250,4.5138101000047754,1.7607708137208582
251,4.550786000007065,1.7531274620358575
252,4.59052490000613,1.7458979522958893
253,4.62597399999504,1.7383177715126847
254,4.661731000000145,1.7299437328799636
255,4.699453200009884,1.7224203954514938
256,4.735898000013549,1.71505386778725
