iter,time_sec,res_norm
223,3.1427939999848604,2.046517034645906
224,3.1717287999927066,2.036602221332669
225,3.1975854999909643,2.0265804197083552
226,3.224411799979862,2.0167170171108384
227,3.2515050999936648,2.0059234260216883
228,3.2789255999960005,1.997473685506538
229,3.305971800000407,1.9881917733150427
230,3.333503699977882,1.9793831481262694
231,3.363052999979118,1.9698936661342346
232,3.3910794999974314,1.9606002452203084
233,3.4186591999896336,1.9515830608621427
234,3.446667999989586,1.9423820824714981
235,3.4753238999983296,1.9340540246666587
236,3.504319799976656,1.924650536780215
237,3.5334381999855395,1.9161476765272103
238,3.5628118999884464,1.9080513945407693
239,3.5921999999845866,1.8987451204935846
240,3.6222175000002608,1.8900336007597318
241,3.651897099975031,1.8812946061965723
242,3.6823366999742575,1.871752732961985
243,3.7128504999855068,1.861617709916151
244,3.7436699999962,1.8528914172778932
245,3.775395099975867,1.8440489758874685
246,3.806464599998435,1.8360265773828686
247,3.8383991999726277,1.8275578399411194
248,3.871461899980204,1.8186974096248965
249,3.9043969999765977,1.8097295585525095
250,3.9371713000000454,1.8008083794138554
251,3.969663599971682,1.7908697636520916
252,4.003322499978822,1.781200201559403
253,4.036493099993095,1.7706465054874114
254,4.070435599976918,1.7623663099264868
255,4.103938999993261,1.7534391215473024
256,4.137899399996968,1.7447563775622945
