iter,time_sec,res_norm
1,0.1555149000196252,3.148887407197657
2,0.293033199995989,2.6200931084114565
3,0.41813530001672916,2.443979490946646
4,0.5517603000043891,2.284896277721336
5,0.6726541999960318,2.1638117017027874
6,0.7997496000025421,2.1225221595470414
7,0.9167890000098851,2.115326075789704
8,1.0366425999964122,2.1084641444269763
9,1.162619300012011,2.1040178071058033
10,1.2802532000059728,2.115605078530491
