iter,time_sec,res_norm
1,0.08991440001409501,6.151691854785758
2,0.24941940000280738,4.192161142613615
3,0.44168530000024475,3.8628461998417687
4,0.6713540999917313,3.7454802657336823
5,0.9529932000150438,3.6770283985427703
6,1.1498438999988139,3.688613748952185
